Timestamp,Price,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore,Load Forecast (MW),Actual Aggregated,Hour
2024-09-06 07:00:00+02:00,118.25,9.0,2294.75,1732.25,0.0,469.0,3052.75,15.75,366.25,1858.75,1245.75,11761.75,9148.25,7
2024-09-06 08:00:00+02:00,120.07,9.25,2225.5,1709.75,0.0,469.0,4569.75,71.5,367.0,1683.5,1109.0,11624.75,8753.25,8
2024-09-06 09:00:00+02:00,99.76,9.0,1998.5,1325.5,0.0,469.0,6126.5,156.0,368.25,1543.0,1006.25,10847.25,8158.0,9
2024-09-06 10:00:00+02:00,77.75,9.25,1562.75,989.5,0.0,468.75,7368.5,192.0,367.5,1536.0,878.5,10132.0,7144.5,10
2024-09-06 11:00:00+02:00,29.9,9.0,1385.75,367.5,0.0,468.5,8185.0,168.75,367.5,1435.5,823.0,9501.5,6538.75,11
2024-09-06 12:00:00+02:00,3.78,9.0,1266.75,398.25,0.0,468.25,8295.0,173.0,365.5,1305.0,715.75,9401.0,6456.25,12
2024-09-06 13:00:00+02:00,12.48,9.0,1372.5,333.0,0.0,465.0,8104.25,180.5,365.5,975.25,622.75,9173.0,6163.5,13
2024-09-06 14:00:00+02:00,32.8,9.0,1644.25,299.25,0.0,466.25,7449.25,165.5,366.25,712.5,620.75,8559.25,5939.5,14
2024-09-06 15:00:00+02:00,65.17,9.0,1961.25,399.5,0.0,465.0,6086.75,136.5,366.5,993.5,672.0,8158.0,5910.5,15
2024-09-06 16:00:00+02:00,76.07,9.0,2551.25,859.0,0.0,468.0,4160.75,122.5,364.0,1251.5,586.0,8260.5,6202.25,16
2024-09-06 17:00:00+02:00,95.0,9.0,4253.5,1220.25,0.0,469.0,2753.25,44.75,366.25,948.25,634.75,9691.5,7428.25,17
2024-09-06 18:00:00+02:00,100.16,9.0,5640.75,1374.5,0.0,469.5,2401.0,16.0,366.0,408.0,551.5,10970.0,9071.75,18
2024-09-06 19:00:00+02:00,129.3,9.0,5611.75,1555.25,0.0,470.0,2072.75,3.0,362.5,407.25,600.5,12023.0,10221.75,19
2024-09-06 20:00:00+02:00,134.47,9.0,5598.0,1572.25,0.0,470.0,1787.75,0.0,364.0,552.0,548.0,12695.25,10614.75,20
2024-09-06 21:00:00+02:00,101.0,9.0,5699.5,1738.25,0.0,470.0,1619.75,0.0,373.25,274.5,354.25,12621.0,10753.25,21
2024-09-06 22:00:00+02:00,95.5,9.0,5517.75,1782.75,0.0,470.0,1361.25,0.0,370.75,212.75,413.5,12092.5,10356.75,22
2024-09-06 23:00:00+02:00,92.91,9.0,5129.75,1595.0,0.0,468.5,1007.5,0.0,371.75,181.0,325.0,11591.0,9865.0,23
2024-09-07 00:00:00+02:00,102.3,9.0,5341.25,1539.5,0.0,468.0,806.75,0.0,375.25,130.25,202.25,11074.0,9304.5,0
2024-09-07 01:00:00+02:00,96.61,9.0,5416.25,1639.5,0.0,468.0,691.0,0.0,369.5,124.75,91.0,10382.5,8207.5,1
2024-09-07 02:00:00+02:00,94.73,8.75,5388.25,1720.0,0.0,468.75,592.25,0.0,366.5,118.0,81.5,9958.0,7666.5,2
2024-09-07 03:00:00+02:00,92.41,9.0,5214.0,1621.0,0.0,469.0,539.25,0.0,368.75,208.25,82.0,9786.25,7231.25,3
2024-09-07 04:00:00+02:00,94.4,9.0,5107.5,1609.25,0.0,469.0,453.5,0.0,371.25,206.25,65.75,9706.0,6834.0,4
2024-09-07 05:00:00+02:00,97.35,9.0,5281.5,1673.75,0.0,469.75,468.25,0.0,375.0,256.25,66.75,9747.25,6796.25,5
2024-09-07 06:00:00+02:00,100.26,9.0,5259.5,1703.5,0.0,470.0,662.5,0.0,363.5,319.25,63.25,9893.25,6708.25,6
2024-09-07 07:00:00+02:00,102.55,9.5,5165.25,1659.5,0.0,470.0,985.5,12.75,338.0,311.75,74.75,9830.0,6259.0,7
2024-09-07 08:00:00+02:00,95.04,10.0,4651.0,1282.75,0.0,469.75,1825.5,46.0,340.25,286.5,71.5,9473.0,6078.5,8
2024-09-07 09:00:00+02:00,92.0,9.0,2461.5,931.25,0.0,469.0,3427.5,102.75,342.25,171.25,67.0,8852.25,6028.0,9
2024-09-07 10:00:00+02:00,51.52,9.0,1220.75,607.75,0.0,468.75,5527.0,141.5,340.5,81.75,88.25,8038.25,6332.0,10
2024-09-07 11:00:00+02:00,14.24,9.0,953.0,303.25,0.0,467.75,7722.25,237.75,327.5,32.75,127.75,7240.25,6909.75,11
2024-09-07 12:00:00+02:00,5.48,9.0,943.0,294.25,0.0,468.0,9936.25,257.25,322.0,5.5,150.25,6696.75,7134.5,12
2024-09-07 13:00:00+02:00,1.02,9.0,1002.75,282.75,0.0,467.5,11016.75,202.5,319.25,10.25,164.75,6439.0,7249.25,13
2024-09-07 14:00:00+02:00,0.44,9.0,1004.75,284.75,0.0,467.0,10855.5,195.25,322.5,43.25,149.5,6050.0,6939.5,14
2024-09-07 15:00:00+02:00,8.28,9.0,998.75,316.25,0.0,467.0,9720.0,253.25,322.25,141.5,143.75,6314.25,6782.5,15
2024-09-07 16:00:00+02:00,47.65,10.0,1346.0,483.75,0.0,467.0,7774.5,209.75,323.75,230.25,162.25,6933.75,7074.0,16
2024-09-07 17:00:00+02:00,96.67,9.0,3412.5,754.0,0.0,467.25,5173.0,160.0,327.0,300.25,227.25,8649.75,6981.0,17
2024-09-07 18:00:00+02:00,124.52,9.0,5996.25,1158.5,0.0,468.25,3039.5,78.75,332.25,429.0,229.5,10083.75,7737.25,18
